Type_Chape,Travees,g,live_load_category,q,L,product_reference,fire_resistance,h
Toiture,2,2000,,1000,4.5,3s_120_DL,R30,0.12
Toiture,2,2000,,1000,5.0,5s_140_DL,R60,0.14
Toiture,2,2000,,1000,5.5,5s_150_DL,R60,0.15
Toiture,2,2000,,1000,6.0,5s_160_DL,R60,0.16
Toiture,2,2000,,1000,6.5,5s_180_DL,R90,0.18
Toiture,2,2000,,1000,7.0,5s_200_DL,R90,0.2
Toiture,2,2000,,1500,3.0,3s_80_DL,R30,0.08
Toiture,2,2000,,1500,3.5,3s_100_DL,R30,0.1
Toiture,2,2000,,1500,4.0,3s_110_DL,R60,0.11
Toiture,2,2000,,1500,4.5,5s_130_DL,R60,0.13
Toiture,2,2000,,1500,5.0,5s_140_DL,R60,0.14
Toiture,2,2000,,1500,5.5,5s_160_DL,R60,0.16
Toiture,2,2000,,1500,6.0,5s_170_DL,R90,0.17
Toiture,2,2000,,1500,6.5,5s_190_DL,R90,0.19
Toiture,2,2000,,1500,7.0,7ss_200_DL,R90,0.2
Toiture,2,2000,,2000,3.0,3s_90_DL,R30,0.09
Toiture,2,2000,,2000,3.5,3s_100_DL,R30,0.1
Toiture,2,2000,,2000,4.0,3s_120_DL,R60,0.12
Toiture,2,2000,,2000,4.5,5s_130_DL,R60,0.13
Toiture,2,2000,,2000,5.0,5s_150_DL,R60,0.15
Toiture,2,2000,,2000,5.5,5s_160_DL,R60,0.16
Toiture,2,2000,,2000,6.0,5s_180_DL,R90,0.18
Toiture,2,2000,,2000,6.5,5s_200_DL,R90,0.2
Toiture,2,2000,,2000,7.0,7ss_200_DL,R90,0.2
Toiture,2,2000,,3000,3.0,3s_90_DL,R30,0.09
Toiture,2,2000,,3000,3.5,3s_110_DL,R60,0.11
Toiture,2,2000,,3000,4.0,3s_120_DL,R60,0.12
Toiture,2,2000,,3000,4.5,5s_140_DL,R60,0.14
Toiture,2,2000,,3000,5.0,5s_160_DL,R60,0.16
Toiture,2,2000,,3000,5.5,5s_180_DL,R90,0.18
Toiture,2,2000,,3000,6.0,5s_200_DL,R90,0.2
Toiture,2,2000,,3000,6.5,7ss_200_DL,R90,0.2
Toiture,2,2000,,3000,7.0,7ss_220_DL,R120,0.22
Toiture,2,2000,,4000,3.0,3s_100_DL,R30,0.1
Toiture,2,2000,,4000,3.5,3s_110_DL,R60,0.11
Toiture,2,2000,,4000,4.0,5s_130_DL,R60,0.13
Toiture,2,2000,,4000,4.5,5s_150_DL,R60,0.15
Toiture,2,2000,,4000,5.0,5s_160_DL,R60,0.16
Toiture,2,2000,,4000,5.5,5s_190_DL,R90,0.19
Toiture,2,2000,,4000,6.0,7ss_200_DL,R90,0.2
Toiture,2,2000,,4000,6.5,7ss_220_DL,R120,0.22
Toiture,2,2000,,4000,7.0,7ss_220_DL,R120,0.22
Toiture,2,2000,,5000,3.0,3s_100_DL,R30,0.1
Toiture,2,2000,,5000,3.5,3s_120_DL,R60,0.12
Toiture,2,2000,,5000,4.0,5s_140_DL,R60,0.14
Toiture,2,2000,,5000,4.5,5s_150_DL,R60,0.15
Toiture,2,2000,,5000,5.0,5s_180_DL,R90,0.18
Toiture,2,2000,,5000,5.5,5s_200_DL,R90,0.2
Toiture,2,2000,,5000,6.0,7ss_200_DL,R90,0.2
Toiture,2,2000,,5000,6.5,7ss_220_DL,R120,0.22
Toiture,2,2000,,5000,7.0,7ss_240_DL,R120,0.24
Toiture,2,2500,,500,3.0,3s_80_DL,R30,0.08
Toiture,2,2500,,500,3.5,3s_100_DL,R30,0.1
Toiture,2,2500,,500,4.0,3s_110_DL,R60,0.11
Toiture,2,2500,,500,4.5,3s_120_DL,R30,0.12
Toiture,2,2500,,500,5.0,5s_140_DL,R60,0.14
Toiture,2,2500,,500,5.5,5s_150_DL,R60,0.15
Toiture,2,2500,,500,6.0,5s_170_DL,R90,0.17
Toiture,2,2500,,500,6.5,5s_180_DL,R90,0.18
Toiture,2,2500,,500,7.0,5s_200_DL,R90,0.2
Toiture,2,2500,,1000,3.0,3s_80_DL,R30,0.08
Toiture,2,2500,,1000,3.5,3s_100_DL,R30,0.1
Toiture,2,2500,,1000,4.0,3s_110_DL,R60,0.11
Toiture,2,2500,,1000,4.5,5s_130_DL,R60,0.13
Toiture,2,2500,,1000,5.0,5s_140_DL,R60,0.14
Toiture,2,2500,,1000,5.5,5s_160_DL,R60,0.16
Toiture,2,2500,,1000,6.0,5s_180_DL,R90,0.18
Toiture,2,2500,,1000,6.5,5s_200_DL,R90,0.2
Toiture,2,2500,,1000,7.0,7ss_200_DL,R90,0.2
Toiture,2,2500,,1500,3.0,3s_90_DL,R30,0.09
Toiture,2,2500,,1500,3.5,3s_100_DL,R30,0.1
Toiture,2,2500,,1500,4.0,3s_120_DL,R60,0.12
Toiture,2,2500,,1500,4.5,5s_140_DL,R60,0.14
Toiture,2,2500,,1500,5.0,5s_150_DL,R60,0.15
Toiture,2,2500,,1500,5.5,5s_160_DL,R60,0.16
Toiture,2,2500,,1500,6.0,5s_180_DL,R90,0.18
Toiture,2,2500,,1500,6.5,5s_200_DL,R90,0.2
Toiture,2,2500,,1500,7.0,7ss_200_DL,R90,0.2
Toiture,2,2500,,2000,3.0,3s_90_DL,R30,0.09
Toiture,2,2500,,2000,3.5,3s_100_DL,R30,0.1
Toiture,2,2500,,2000,4.0,3s_120_DL,R60,0.12
Toiture,2,2500,,2000,4.5,5s_140_DL,R60,0.14
Toiture,2,2500,,2000,5.0,5s_150_DL,R60,0.15
Toiture,2,2500,,2000,5.5,5s_170_DL,R90,0.17
Toiture,2,2500,,2000,6.0,5s_190_DL,R90,0.19
Toiture,2,2500,,2000,6.5,7ss_200_DL,R90,0.2
Toiture,2,2500,,2000,7.0,7ss_220_DL,R120,0.22
Toiture,2,2500,,3000,3.0,3s_100_DL,R30,0.1
Toiture,2,2500,,3000,3.5,3s_110_DL,R60,0.11
Toiture,2,2500,,3000,4.0,5s_130_DL,R60,0.13
Toiture,2,2500,,3000,4.5,5s_150_DL,R60,0.15
Toiture,2,2500,,3000,5.0,5s_160_DL,R60,0.16
Toiture,2,2500,,3000,5.5,5s_180_DL,R90,0.18
Toiture,2,2500,,3000,6.0,5s_200_DL,R90,0.2
Toiture,2,2500,,3000,6.5,7ss_220_DL,R120,0.22
Toiture,2,2500,,3000,7.0,7ss_220_DL,R120,0.22
Toiture,2,2500,,4000,3.0,3s_100_DL,R30,0.1
Toiture,2,2500,,4000,3.5,3s_120_DL,R60,0.12
Toiture,2,2500,,4000,4.0,5s_140_DL,R60,0.14
Toiture,2,2500,,4000,4.5,5s_150_DL,R60,0.15
Toiture,2,2500,,4000,5.0,5s_170_DL,R90,0.17
Toiture,2,2500,,4000,5.5,5s_200_DL,R90,0.2
Toiture,2,2500,,4000,6.0,7ss_200_DL,R90,0.2
Toiture,2,2500,,4000,6.5,7ss_220_DL,R120,0.22
Toiture,2,2500,,4000,7.0,7ss_240_DL,R120,0.24
Toiture,2,2500,,5000,3.0,3s_100_DL,R30,0.1
Toiture,2,2500,,5000,3.5,3s_120_DL,R60,0.12
Toiture,2,2500,,5000,4.0,5s_140_DL,R60,0.14
Toiture,2,2500,,5000,4.5,5s_160_DL,R60,0.16
Toiture,2,2500,,5000,5.0,5s_180_DL,R90,0.18
Toiture,2,2500,,5000,5.5,7ss_200_DL,R90,0.2
Toiture,2,2500,,5000,6.0,7ss_220_DL,R120,0.22
Toiture,2,2500,,5000,6.5,7ss_220_DL,R120,0.22
Toiture,2,2500,,5000,7.0,7ss_240_DL,R120,0.24
Toiture,1,500,,500,3.0,3s_70_DL,R30,0.07
Toiture,1,500,,500,3.5,3s_80_DL,R30,0.08
Toiture,1,500,,500,4.0,3s_90_DL,R30,0.09
Toiture,1,500,,500,4.5,3s_100_DL,R30,0.1
Toiture,1,500,,500,5.0,3s_110_DL,R30,0.11
Toiture,1,500,,500,5.5,5s_130_DL,R60,0.13
Toiture,1,500,,500,6.0,5s_140_DL,R60,0.14
Toiture,1,500,,500,6.5,5s_160_DL,R60,0.16
Toiture,1,500,,500,7.0,5s_170_DL,R90,0.17
Toiture,1,500,,1000,3.0,3s_80_DL,R30,0.08
Toiture,1,500,,1000,3.5,3s_90_DL,R30,0.09
Toiture,1,500,,1000,4.0,3s_100_DL,R30,0.1
Toiture,1,500,,1000,4.5,3s_110_DL,R30,0.11
Toiture,1,500,,1000,5.0,5s_130_DL,R60,0.13
Toiture,1,500,,1000,5.5,5s_140_DL,R60,0.14
Toiture,1,500,,1000,6.0,5s_150_DL,R60,0.15
Toiture,1,500,,1000,6.5,5s_170_DL,R90,0.17
Toiture,1,500,,1000,7.0,5s_190_DL,R90,0.19
Toiture,1,500,,1500,3.0,3s_80_DL,R30,0.08
Toiture,1,500,,1500,3.5,3s_90_DL,R30,0.09
Toiture,1,500,,1500,4.0,3s_110_DL,R30,0.11
Toiture,1,500,,1500,4.5,3s_120_DL,R30,0.12
Toiture,1,500,,1500,5.0,5s_140_DL,R60,0.14
Toiture,1,500,,1500,5.5,5s_150_DL,R60,0.15
Toiture,1,500,,1500,6.0,5s_170_DL,R90,0.17
Toiture,1,500,,1500,6.5,5s_180_DL,R90,0.18
Toiture,1,500,,1500,7.0,5s_200_DL,R90,0.2
Toiture,1,500,,2000,3.0,3s_80_DL,R30,0.08
Toiture,1,500,,2000,3.5,3s_100_DL,R30,0.1
Toiture,1,500,,2000,4.0,3s_110_DL,R30,0.11
Toiture,1,500,,2000,4.5,5s_130_DL,R60,0.13
Toiture,1,500,,2000,5.0,5s_140_DL,R60,0.14
Toiture,1,500,,2000,5.5,5s_160_DL,R60,0.16
Toiture,1,500,,2000,6.0,5s_180_DL,R90,0.18
Toiture,1,500,,2000,6.5,5s_200_DL,R90,0.2
Toiture,1,500,,2000,7.0,7ss_200_DL,R90,0.2
Toiture,1,500,,3000,3.0,3s_90_DL,R30,0.09
Toiture,1,500,,3000,3.5,3s_110_DL,R60,0.11
Toiture,1,500,,3000,4.0,3s_120_DL,R30,0.12
Toiture,1,500,,3000,4.5,5s_140_DL,R60,0.14
Toiture,1,500,,3000,5.0,5s_160_DL,R60,0.16
Toiture,1,500,,3000,5.5,5s_180_DL,R90,0.18
Toiture,1,500,,3000,6.0,5s_200_DL,R90,0.2
Toiture,1,500,,3000,6.5,7ss_200_DL,R90,0.2
Toiture,1,500,,3000,7.0,7ss_220_DL,R120,0.22
Toiture,1,500,,4000,3.0,3s_100_DL,R30,0.1
Toiture,1,500,,4000,3.5,3s_120_DL,R60,0.12
Toiture,1,500,,4000,4.0,5s_140_DL,R60,0.14
Toiture,1,500,,4000,4.5,5s_150_DL,R60,0.15
Toiture,1,500,,4000,5.0,5s_170_DL,R90,0.17
Toiture,1,500,,4000,5.5,5s_200_DL,R90,0.2
Toiture,1,500,,4000,6.0,7ss_200_DL,R90,0.2
Toiture,1,500,,4000,6.5,7ss_220_DL,R120,0.22
Toiture,1,500,,4000,7.0,7ss_240_DL,R120,0.24
Toiture,1,500,,5000,3.0,3s_100_DL,R30,0.1
Toiture,1,500,,5000,3.5,3s_120_DL,R60,0.12
Toiture,1,500,,5000,4.0,5s_140_DL,R60,0.14
Toiture,1,500,,5000,4.5,5s_160_DL,R60,0.16
Toiture,1,500,,5000,5.0,5s_180_DL,R90,0.18
Toiture,1,500,,5000,5.5,7ss_200_DL,R120,0.2
Toiture,1,500,,5000,6.0,7ss_220_DL,R120,0.22
Toiture,1,500,,5000,6.5,7ss_240_DL,R120,0.24
Toiture,1,500,,5000,7.0,7ss_260_DL,R120,0.26
Toiture,1,1000,,500,3.0,3s_80_DL,R30,0.08
Toiture,1,1000,,500,3.5,3s_90_DL,R30,0.09
Toiture,1,1000,,500,4.0,3s_1_00_DL,R30,0.001
Toiture,1,1000,,500,4.5,3s_120_DL,R30,0.12
Toiture,1,1000,,500,5.0,5s_140_DL,R60,0.14
Toiture,1,1000,,500,5.5,5s_150_DL,R60,0.15
Toiture,1,1000,,500,6.0,5s_160_DL,R60,0.16
Toiture,1,1000,,500,6.5,5s_1_80_DL,R90,0.001
Toiture,1,1000,,500,7.0,5s_200_DL,R90,0.2
Toiture,1,1000,,1000,3.0,3s_80_DL,R30,0.08
Toiture,1,1000,,1000,3.5,3s_100_DL,R30,0.1
Toiture,1,1000,,1000,4.0,3s_110_DL,R30,0.11
Toiture,1,1000,,1000,4.5,5s_130_DL,R60,0.13
Toiture,1,1000,,1000,5.0,5s_140_DL,R60,0.14
Toiture,1,1000,,1000,5.5,5s_160_DL,R60,0.16
Toiture,1,1000,,1000,6.0,5s_180_DL,R90,0.18
Toiture,1,1000,,1000,6.5,5s_200_DL,R90,0.2
Toiture,1,1000,,1000,7.0,7ss_200_DL,R90,0.2
Toiture,1,1000,,1500,3.0,3s_90_DL,R30,0.09
Toiture,1,1000,,1500,3.5,3s_100_DL,R30,0.1
Toiture,1,1000,,1500,4.0,3s_120_DL,R30,0.12
Toiture,1,1000,,1500,4.5,5s_140_DL,R60,0.14
Toiture,1,1000,,1500,5.0,5s_150_DL,R60,0.15
Toiture,1,1000,,1500,5.5,5s_170_DL,R90,0.17
Toiture,1,1000,,1500,6.0,5s_190_DL,R90,0.19
Toiture,1,1000,,1500,6.5,7ss_200_DL,R90,0.2
Toiture,1,1000,,1500,7.0,7ss_220_DL,R120,0.22
Toiture,1,1000,,2000,3.0,3s_90_DL,R30,0.09
Toiture,1,1000,,2000,3.5,3s_110_DL,R30,0.11
Toiture,1,1000,,2000,4.0,3s_120_DL,R30,0.12
Toiture,1,1000,,2000,4.5,5s_140_DL,R60,0.14
Toiture,1,1000,,2000,5.0,5s_160_DL,R60,0.16
Toiture,1,1000,,2000,5.5,5s_180_DL,R90,0.18
Toiture,1,1000,,2000,6.0,5s_200_DL,R90,0.2
Toiture,1,1000,,2000,6.5,7ss_200_DL,R90,0.2
Toiture,1,1000,,2000,7.0,7ss_220_DL,R120,0.22
Toiture,1,1000,,3000,3.0,3s_100_DL,R30,0.1
Toiture,1,1000,,3000,3.5,3s_120_DL,R30,0.12
Toiture,1,1000,,3000,4.0,5s_140_DL,R60,0.14
Toiture,1,1000,,3000,4.5,5s_150_DL,R60,0.15
Toiture,1,1000,,3000,5.0,5s_170_DL,R90,0.17
Toiture,1,1000,,3000,5.5,5s_190_DL,R90,0.19
Toiture,1,1000,,3000,6.0,7ss_200_DL,R90,0.2
Toiture,1,1000,,3000,6.5,7ss_220_DL,R120,0.22
Toiture,1,1000,,3000,7.0,7ss_240_DL,R120,0.24
Toiture,1,1000,,4000,3.0,3s_100_DL,R30,0.1
Toiture,1,1000,,4000,3.5,3s_120_DL,R30,0.12
Toiture,1,1000,,4000,4.0,5s_140_DL,R60,0.14
Toiture,1,1000,,4000,4.5,5s_160_DL,R60,0.16
Toiture,1,1000,,4000,5.0,5s_180_DL,R90,0.18
Toiture,1,1000,,4000,5.5,7ss_200_DL,R90,0.2
Toiture,1,1000,,4000,6.0,7ss_220_DL,R120,0.22
Toiture,1,1000,,4000,6.5,7ss_240_DL,R120,0.24
Toiture,1,1000,,4000,7.0,7ss_240_DL,R120,0.24
Toiture,1,1000,,5000,3.0,3s_110_DL,R60,0.11
Toiture,1,1000,,5000,3.5,5s_130_DL,R60,0.13
Toiture,1,1000,,5000,4.0,5s_150_DL,R60,0.15
Toiture,1,1000,,5000,4.5,5s_170_DL,R90,0.17
Toiture,1,1000,,5000,5.0,5s_200_DL,R90,0.2
Toiture,1,1000,,5000,5.5,7ss_200_DL,R90,0.2
Toiture,1,1000,,5000,6.0,7ss_220_DL,R120,0.22
Toiture,1,1000,,5000,6.5,7ss_240_DL,R120,0.24
Toiture,1,1000,,5000,7.0,7ss_260_DL,R120,0.26
Toiture,1,1500,,500,3.0,3s_90_DL,R30,0.09
Toiture,1,1500,,500,3.5,3s_100_DL,R30,0.1
Toiture,1,1500,,500,4.0,3s_120_DL,R30,0.12
Toiture,1,1500,,500,4.5,5s_140_DL,R60,0.14
Toiture,1,1500,,500,5.0,5s_150_DL,R60,0.15
Toiture,1,1500,,500,5.5,5s_160_DL,R60,0.16
Toiture,1,1500,,500,6.0,5s_180_DL,R90,0.18
Toiture,1,1500,,500,6.5,5s_200_DL,R90,0.2
Toiture,1,1500,,500,7.0,7ss_220_DL,R120,0.22
Toiture,1,1500,,1000,3.0,3s_90_DL,R30,0.09
Toiture,1,1500,,1000,3.5,3s_100_DL,R30,0.1
Toiture,1,1500,,1000,4.0,3s_120_DL,R30,0.12
Toiture,1,1500,,1000,4.5,5s_140_DL,R60,0.14
Toiture,1,1500,,1000,5.0,5s_150_DL,R60,0.15
Toiture,1,1500,,1000,5.5,5s_170_DL,R90,0.17
Toiture,1,1500,,1000,6.0,5s_200_DL,R90,0.2
Toiture,1,1500,,1000,6.5,7ss_200_DL,R90,0.2
Toiture,1,1500,,1000,7.0,7ss_220_DL,R120,0.22
Toiture,1,1500,,1500,3.0,3s_100_DL,R30,0.1
Toiture,1,1500,,1500,3.5,3s_110_DL,R30,0.11
Toiture,1,1500,,1500,4.0,5s_130_DL,R60,0.13
Toiture,1,1500,,1500,4.5,5s_140_DL,R60,0.14
Toiture,1,1500,,1500,5.0,5s_160_DL,R60,0.16
Toiture,1,1500,,1500,5.5,5s_180_DL,R90,0.18
Toiture,1,1500,,1500,6.0,5s_200_DL,R90,0.2
Toiture,1,1500,,1500,6.5,7ss_220_DL,R120,0.22
Toiture,1,1500,,1500,7.0,7ss_220_DL,R120,0.22
Toiture,1,1500,,2000,3.0,3s_100_DL,R30,0.1
Toiture,1,1500,,2000,3.5,3s_110_DL,R30,0.11
Toiture,1,1500,,2000,4.0,5s_140_DL,R60,0.14
Toiture,1,1500,,2000,4.5,5s_150_DL,R60,0.15
Toiture,1,1500,,2000,5.0,5s_170_DL,R90,0.17
Toiture,1,1500,,2000,5.5,5s_190_DL,R90,0.19
Toiture,1,1500,,2000,6.0,7ss_200_DL,R90,0.2
Toiture,1,1500,,2000,6.5,7ss_220_DL,R120,0.22
Toiture,1,1500,,2000,7.0,7ss_240_DL,R120,0.24
Toiture,1,1500,,3000,3.0,3s_100_DL,R30,0.1
Toiture,1,1500,,3000,3.5,3s_120_DL,R30,0.12
Toiture,1,1500,,3000,4.0,5s_140_DL,R60,0.14
Toiture,1,1500,,3000,4.5,5s_160_DL,R60,0.16
Toiture,1,1500,,3000,5.0,5s_180_DL,R90,0.18
Toiture,1,1500,,3000,5.5,7ss_200_DL,R90,0.2
Toiture,1,1500,,3000,6.0,7ss_220_DL,R120,0.22
Toiture,1,1500,,3000,6.5,7ss_220_DL,R120,0.22
Toiture,1,1500,,3000,7.0,7ss_240_DL,R120,0.24
Toiture,1,1500,,4000,3.0,3s_110_DL,R30,0.11
Toiture,1,1500,,4000,3.5,5s_130_DL,R60,0.13
Toiture,1,1500,,4000,4.0,5s_150_DL,R60,0.15
Toiture,1,1500,,4000,4.5,5s_170_DL,R90,0.17
Toiture,1,1500,,4000,5.0,5s_200_DL,R90,0.2
Toiture,1,1500,,4000,5.5,7ss_200_DL,R90,0.2
Toiture,1,1500,,4000,6.0,7ss_220_DL,R120,0.22
Toiture,1,1500,,4000,6.5,7ss_240_DL,R120,0.24
Toiture,1,1500,,4000,7.0,7ss_260_DL,R120,0.26
Toiture,1,1500,,5000,3.0,3s_120_DL,R60,0.12
Toiture,1,1500,,5000,3.5,5s_140_DL,R60,0.14
Toiture,1,1500,,5000,4.0,5s_160_DL,R60,0.16
Toiture,1,1500,,5000,4.5,5s_180_DL,R90,0.18
Toiture,1,1500,,5000,5.0,7ss_200_DL,R90,0.2
Toiture,1,1500,,5000,5.5,7ss_220_DL,R120,0.22
Toiture,1,1500,,5000,6.0,7ss_240_DL,R120,0.24
Toiture,1,1500,,5000,6.5,7ss_260_DL,R120,0.26
Toiture,1,1500,,5000,7.0,7ss_280_DL,R120,0.28
Toiture,1,2000,,500,3.0,3s_100_DL,R30,0.1
Toiture,1,2000,,500,3.5,3s_110_DL,R30,0.11
Toiture,1,2000,,500,4.0,5s_130_DL,R60,0.13
Toiture,1,2000,,500,4.5,5s_140_DL,R60,0.14
Toiture,1,2000,,500,5.0,5s_160_DL,R60,0.16
Toiture,1,2000,,500,5.5,5s_180_DL,R90,0.18
Toiture,1,2000,,500,6.0,5s_200_DL,R90,0.2
Toiture,1,2000,,500,6.5,7ss_220_DL,R120,0.22
Toiture,1,2000,,500,7.0,7ss_220_DL,R90,0.22
Toiture,1,2000,,1000,3.0,3s_100_DL,R30,0.1
Toiture,1,2000,,1000,3.5,3s_110_DL,R30,0.11
Toiture,1,2000,,1000,4.0,5s_130_DL,R60,0.13
Toiture,1,2000,,1000,4.5,5s_150_DL,R60,0.15
Toiture,1,2000,,1000,5.0,5s_170_DL,R90,0.17
Toiture,1,2000,,1000,5.5,5s_190_DL,R90,0.19
Toiture,1,2000,,1000,6.0,7ss_200_DL,R90,0.2
Toiture,1,2000,,1000,6.5,7ss_220_DL,R120,0.22
Toiture,1,2000,,1000,7.0,7ss_240_DL,R120,0.24
Toiture,1,2000,,1500,3.0,3s_100_DL,R30,0.1
Toiture,1,2000,,1500,3.5,3s_120_DL,R30,0.12
Toiture,1,2000,,1500,4.0,5s_140_DL,R60,0.14
Toiture,1,2000,,1500,4.5,5s_150_DL,R60,0.15
Toiture,1,2000,,1500,5.0,5s_180_DL,R90,0.18
Toiture,1,2000,,1500,5.5,5s_200_DL,R90,0.2
Toiture,1,2000,,1500,6.0,7ss_200_DL,R90,0.2
Toiture,1,2000,,1500,6.5,7ss_220_DL,R120,0.22
Toiture,1,2000,,1500,7.0,7ss_240_DL,R120,0.24
Toiture,1,2000,,2000,3.0,3s_100_DL,R30,0.1
Toiture,1,2000,,2000,3.5,3s_120_DL,R30,0.12
Toiture,1,2000,,2000,4.0,5s_140_DL,R60,0.14
Toiture,1,2000,,2000,4.5,5s_160_DL,R60,0.16
Toiture,1,2000,,2000,5.0,5s_180_DL,R90,0.18
Toiture,1,2000,,2000,5.5,5s_200_DL,R90,0.2
Toiture,1,2000,,2000,6.0,7ss_220_DL,R120,0.22
Toiture,1,2000,,2000,6.5,7ss_220_DL,R120,0.22
Toiture,1,2000,,2000,7.0,7ss_240_DL,R120,0.24
Toiture,1,2000,,3000,3.0,3s_110_DL,R30,0.11
Toiture,1,2000,,3000,3.5,5s_130_DL,R60,0.13
Toiture,1,2000,,3000,4.0,5s_150_DL,R60,0.15
Toiture,1,2000,,3000,4.5,5s_170_DL,R90,0.17
Toiture,1,2000,,3000,5.0,5s_200_DL,R90,0.2
Toiture,1,2000,,3000,5.5,7ss_200_DL,R90,0.2
Toiture,1,2000,,3000,6.0,7ss_220_DL,R120,0.22
Toiture,1,2000,,3000,6.5,7ss_240_DL,R120,0.24
Toiture,1,2000,,3000,7.0,7ss_260_DL,R120,0.26
Toiture,1,2000,,4000,3.0,3s_120_DL,R30,0.12
Toiture,1,2000,,4000,3.5,5s_140_DL,R60,0.14
Toiture,1,2000,,4000,4.0,5s_160_DL,R60,0.16
Toiture,1,2000,,4000,4.5,5s_180_DL,R90,0.18
Toiture,1,2000,,4000,5.0,7ss_200_DL,R90,0.2
Toiture,1,2000,,4000,5.5,7ss_220_DL,R120,0.22
Toiture,1,2000,,4000,6.0,7ss_240_DL,R120,0.24
Toiture,1,2000,,4000,6.5,7ss_260_DL,R120,0.26
Toiture,1,2000,,4000,7.0,7ss_280_DL,R120,0.28
Toiture,1,2000,,5000,3.0,3s_120_DL,R30,0.12
Toiture,1,2000,,5000,3.5,5s_140_DL,R60,0.14
Toiture,1,2000,,5000,4.0,5s_160_DL,R60,0.16
Toiture,1,2000,,5000,4.5,5s_190_DL,R90,0.19
Toiture,1,2000,,5000,5.0,7ss_200_DL,R90,0.2
Toiture,1,2000,,5000,5.5,7ss_220_DL,R120,0.22
Toiture,1,2000,,5000,6.0,7ss_240_DL,R120,0.24
Toiture,1,2000,,5000,6.5,7ss_260_DL,R120,0.26
Toiture,1,2000,,5000,7.0,7ss_280_DL,R120,0.28
Toiture,1,2500,,500,3.0,3s_100_DL,R30,0.1
Toiture,1,2500,,500,3.5,3s_120_DL,R30,0.12
Toiture,1,2500,,500,4.0,5s_140_DL,R60,0.14
Toiture,1,2500,,500,4.5,5s_150_DL,R60,0.15
Toiture,1,2500,,500,5.0,5s_170_DL,R90,0.17
Toiture,1,2500,,500,5.5,5s_200_DL,R90,0.2
Toiture,1,2500,,500,6.0,7ss_200_DL,R90,0.2
Toiture,1,2500,,500,6.5,7ss_220_DL,R90,0.22
Toiture,1,2500,,500,7.0,7ss_240_DL,R120,0.24
Toiture,1,2500,,1000,3.0,3s_100_DL,R30,0.1
Toiture,1,2500,,1000,3.5,3s_120_DL,R30,0.12
Toiture,1,2500,,1000,4.0,5s_140_DL,R60,0.14
Toiture,1,2500,,1000,4.5,5s_160_DL,R60,0.16
Toiture,1,2500,,1000,5.0,5s_180_DL,R90,0.18
Toiture,1,2500,,1000,5.5,5s_200_DL,R90,0.2
Toiture,1,2500,,1000,6.0,7ss_220_DL,R120,0.22
Toiture,1,2500,,1000,6.5,7ss_220_DL,R90,0.22
Toiture,1,2500,,1000,7.0,7ss_240_DL,R120,0.24
Toiture,1,2500,,1500,3.0,3s_110_DL,R30,0.11
Toiture,1,2500,,1500,3.5,5s_130_DL,R60,0.13
Toiture,1,2500,,1500,4.0,5s_140_DL,R60,0.14
Toiture,1,2500,,1500,4.5,5s_160_DL,R60,0.16
Toiture,1,2500,,1500,5.0,5s_190_DL,R90,0.19
Toiture,1,2500,,1500,5.5,7ss_200_DL,R90,0.2
Toiture,1,2500,,1500,6.0,7ss_220_DL,R120,0.22
Toiture,1,2500,,1500,6.5,7ss_240_DL,R120,0.24
Toiture,1,2500,,1500,7.0,7ss_260_DL,R120,0.26
Toiture,1,2500,,2000,3.0,3s_110_DL,R30,0.11
Toiture,1,2500,,2000,3.5,5s_130_DL,R60,0.13
Toiture,1,2500,,2000,4.0,5s_150_DL,R60,0.15
Toiture,1,2500,,2000,4.5,5s_170_DL,R90,0.17
Toiture,1,2500,,2000,5.0,5s_190_DL,R90,0.19
Toiture,1,2500,,2000,5.5,7ss_200_DL,R90,0.2
Toiture,1,2500,,2000,6.0,7ss_220_DL,R120,0.22
Toiture,1,2500,,2000,6.5,7ss_240_DL,R120,0.24
Toiture,1,2500,,2000,7.0,7ss_260_DL,R120,0.26
Toiture,1,2500,,3000,3.0,3s_110_DL,R30,0.11
Toiture,1,2500,,3000,3.5,5s_140_DL,R60,0.14
Toiture,1,2500,,3000,4.0,5s_150_DL,R60,0.15
Toiture,1,2500,,3000,4.5,5s_180_DL,R90,0.18
Toiture,1,2500,,3000,5.0,5s_200_DL,R90,0.2
Toiture,1,2500,,3000,5.5,7ss_220_DL,R120,0.22
Toiture,1,2500,,3000,6.0,7ss_240_DL,R120,0.24
Toiture,1,2500,,3000,6.5,7ss_240_DL,R120,0.24
Toiture,1,2500,,3000,7.0,7ss_280_DL,R120,0.28
Toiture,1,2500,,4000,3.0,3s_120_DL,R30,0.12
Toiture,1,2500,,4000,3.5,5s_140_DL,R60,0.14
Toiture,1,2500,,4000,4.0,5s_160_DL,R60,0.16
Toiture,1,2500,,4000,4.5,5s_190_DL,R90,0.19
Toiture,1,2500,,4000,5.0,7ss_200_DL,R90,0.2
Toiture,1,2500,,4000,5.5,7ss_220_DL,R120,0.22
Toiture,1,2500,,4000,6.0,7ss_240_DL,R120,0.24
Toiture,1,2500,,4000,6.5,7ss_260_DL,R120,0.26
Toiture,1,2500,,4000,7.0,7ss_280_DL,R120,0.28
Toiture,1,2500,,5000,,,,
